k_parent,k_child,parent_gep,child_gep,similarity,raw_value,parent_celltype,child_celltype,celltype_match
9,10,9,2,0.9464805400054557,0.11000973699218652,Mast,Mono_CD16,False
9,10,9,3,0.9893810351333202,0.02135149684045344,Mast,DC_family,False
9,10,9,4,0.9901486286497023,0.01980043434536035,Mast,Macrophage_family,False
9,10,9,5,0.9886430552314757,0.022843854673061353,Mast,Ambiguous/Mixed,False
9,10,9,6,0.9942561213774659,0.011520876268690226,Mast,Ambiguous/Mixed,False
9,10,9,7,0.9928844533473483,0.014281965776740109,Mast,DC_pDC,False
9,10,9,8,0.991574819390895,0.01692174612309791,Mast,Macrophage_family,False
9,10,9,9,0.9938763869045922,0.012284878619458109,Mast,DC_family,False
9,10,9,10,0.9999914127038848,1.7174665972479304e-05,Mast,Mast,True
10,11,1,1,0.23653007691535113,2.8833598080369107,Monocyte_family,Ambiguous/Mixed,False
10,11,1,2,0.2829441770842257,2.5250113098307914,Monocyte_family,DC_family,False
10,11,1,3,0.3234758915183521,2.2572613834364383,Monocyte_family,Macrophage_family,False
10,11,1,4,0.33806707461645163,2.1690219151520806,Monocyte_family,Ambiguous/Mixed,False
10,11,1,5,0.2681007934656688,2.6327845483122663,Monocyte_family,Ambiguous/Mixed,False
10,11,1,6,0.23456523357716086,2.9000430964308053,Monocyte_family,DC_pDC,False
10,11,1,7,0.3129840602720264,2.323206030774433,Monocyte_family,Macrophage_family,False
10,11,1,8,0.27222103883490156,2.602281799852258,Monocyte_family,Ambiguous/Mixed,False
10,11,1,9,0.2495367487962463,2.7762981697442437,Monocyte_family,DC_family,False
10,11,1,10,0.2602356379375302,2.69233551729707,Monocyte_family,Mast,False
10,11,1,11,0.2812006783330369,2.5373734135377783,Monocyte_family,Ambiguous/Mixed,False
10,11,2,1,0.21716097235202997,3.0542327847428488,Mono_CD16,Ambiguous/Mixed,False
10,11,2,2,0.9525290900376601,0.0972692634513732,Mono_CD16,DC_family,False
10,11,2,3,0.9402087461409617,0.12330671601867083,Mono_CD16,Macrophage_family,False
10,11,2,4,0.9292026646282056,0.14685682086314572,Mono_CD16,Ambiguous/Mixed,False
10,11,2,5,0.9420189559508613,0.11945976303630874,Mono_CD16,Ambiguous/Mixed,False
10,11,2,6,0.9500191261795615,0.10254632353924384,Mono_CD16,DC_pDC,False
10,11,2,7,0.9415539263971215,0.12044731083453004,Mono_CD16,Macrophage_family,False
10,11,2,8,0.9492209195221485,0.10422743110901311,Mono_CD16,Ambiguous/Mixed,False
10,11,2,9,0.9512480511144336,0.09996083714218132,Mono_CD16,DC_family,False
10,11,2,10,0.9469951587021221,0.10892259611218702,Mono_CD16,Mast,False
10,11,2,11,0.9496486002237189,0.1033265146334894,Mono_CD16,Ambiguous/Mixed,False
10,11,3,1,0.11207017681141794,4.37726005046425,DC_family,Ambiguous/Mixed,False
10,11,3,2,0.9999402302318549,0.00011954310885776487,DC_family,DC_family,True
10,11,3,3,0.9896065683573316,0.020895641079477393,DC_family,Macrophage_family,False
10,11,3,4,0.9875726148967503,0.025010501675397874,DC_family,Ambiguous/Mixed,False
10,11,3,5,0.9945462632752512,0.010937325279245194,DC_family,Ambiguous/Mixed,False
10,11,3,6,0.9922556335382188,0.015549019591864633,DC_family,DC_pDC,False
10,11,3,7,0.9914764628626329,0.017120140444460915,DC_family,Macrophage_family,False
10,11,3,8,0.9931490936849554,0.013748963019422435,DC_family,Ambiguous/Mixed,False
10,11,3,9,0.9926968128405952,0.014659971976752048,DC_family,DC_family,True
10,11,3,10,0.9895557097959077,0.020998429136821668,DC_family,Mast,False
10,11,3,11,0.9901034214939888,0.0198917503083322,DC_family,Ambiguous/Mixed,False
10,11,4,1,0.1137876159529269,4.346843172241606,Macrophage_family,Ambiguous/Mixed,False
10,11,4,2,0.9908740305393383,0.01833573242750409,Macrophage_family,DC_family,False
10,11,4,3,0.99986946684439,0.00026108335160744515,Macrophage_family,Macrophage_family,True
10,11,4,4,0.9940041407671784,0.012027813144981874,Macrophage_family,Ambiguous/Mixed,False
10,11,4,5,0.9952646160738807,0.00949326275593101,Macrophage_family,Ambiguous/Mixed,False
10,11,4,6,0.9858123258550388,0.028578562771320065,Macrophage_family,DC_pDC,False
10,11,4,7,0.9975996669827251,0.004806436869610537,Macrophage_family,Macrophage_family,True
10,11,4,8,0.995832389485515,0.00835263841580435,Macrophage_family,Ambiguous/Mixed,False
10,11,4,9,0.9913491976753448,0.01737687544642457,Macrophage_family,DC_family,False
10,11,4,10,0.9900721966514079,0.01995482520390674,Macrophage_family,Mast,False
10,11,4,11,0.9920787089639189,0.015905662262364464,Macrophage_family,Ambiguous/Mixed,False
10,11,5,1,0.11506385585346082,4.3245360728646345,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,5,2,0.9891962264599727,0.021725116162725672,Ambiguous/Mixed,DC_family,False
10,11,5,3,0.9943568597080249,0.011318245929648208,Ambiguous/Mixed,Macrophage_family,False
10,11,5,4,0.9994196611381996,0.0011610146471548847,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,5,5,0.9942324595675288,0.011568473846398183,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,5,6,0.9832970750695482,0.033687983613657976,Ambiguous/Mixed,DC_pDC,False
10,11,5,7,0.9946136046861251,0.010801908489505206,Ambiguous/Mixed,Macrophage_family,False
10,11,5,8,0.9950099033765618,0.010005177461606497,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,5,9,0.9906742944841662,0.01873892432209741,Ambiguous/Mixed,DC_family,False
10,11,5,10,0.9884413286531696,0.02325198409970676,Ambiguous/Mixed,Mast,False
10,11,5,11,0.9915221400177007,0.017028002900824804,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,6,1,0.10138333188752872,4.577693162288609,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,6,2,0.9951409024433671,0.009741882707035472,Ambiguous/Mixed,DC_family,False
10,11,6,3,0.9949054226916567,0.010215197825051014,Ambiguous/Mixed,Macrophage_family,False
10,11,6,4,0.9926645161119422,0.014725041701209626,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,6,5,0.9998085944911727,0.0003828476583989677,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,6,6,0.9930328229762826,0.01398312225293514,Ambiguous/Mixed,DC_pDC,False
10,11,6,7,0.9960463151561509,0.007923042635780246,Ambiguous/Mixed,Macrophage_family,False
10,11,6,8,0.9969175307013747,0.006174459785108038,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,6,9,0.9967353469396956,0.006539987333518098,Ambiguous/Mixed,DC_family,False
10,11,6,10,0.9942511888782317,0.011530798282471576,Ambiguous/Mixed,Mast,False
10,11,6,11,0.9947523173386346,0.010523000217882736,Ambiguous/Mixed,Ambiguous/Mixed,True
10,11,7,1,0.10726105555086513,4.464979288854505,DC_pDC,Ambiguous/Mixed,False
10,11,7,2,0.9930477288029579,0.013953101664571489,DC_pDC,DC_family,False
10,11,7,3,0.9855089057698394,0.0291942312534077,DC_pDC,Macrophage_family,False
10,11,7,4,0.9822082639645059,0.03590382336701624,DC_pDC,Ambiguous/Mixed,False
10,11,7,5,0.9932677523152404,0.01351002297888644,DC_pDC,Ambiguous/Mixed,False
10,11,7,6,0.9997623210904111,0.00047541431939468514,DC_pDC,DC_pDC,True
10,11,7,7,0.9860591930885546,0.02807778524614356,DC_pDC,Macrophage_family,False
10,11,7,8,0.9935765205098491,0.01288839761787024,DC_pDC,Ambiguous/Mixed,False
10,11,7,9,0.994965714892303,0.010093999623768477,DC_pDC,DC_family,False
10,11,7,10,0.9929265690955464,0.014197132431112479,DC_pDC,Mast,False
10,11,7,11,0.9924355490268224,0.015186413075189507,DC_pDC,Ambiguous/Mixed,False
10,11,8,1,0.1167634014127775,4.295211203518413,Macrophage_family,Ambiguous/Mixed,False
10,11,8,2,0.9920827666272901,0.015897482155208656,Macrophage_family,DC_family,False
10,11,8,3,0.9978161327758582,0.004372510679372971,Macrophage_family,Macrophage_family,True
10,11,8,4,0.9947402970602472,0.010547167743412477,Macrophage_family,Ambiguous/Mixed,False
10,11,8,5,0.9957263588783263,0.008565598455021983,Macrophage_family,Ambiguous/Mixed,False
10,11,8,6,0.9858035917858649,0.028596282387186055,Macrophage_family,DC_pDC,False
10,11,8,7,0.9999659161247687,6.816891219964944e-05,Macrophage_family,Macrophage_family,True
10,11,8,8,0.9940715810165697,0.011892123646481869,Macrophage_family,Ambiguous/Mixed,False
10,11,8,9,0.9909306836578595,0.018221385906616795,Macrophage_family,DC_family,False
10,11,8,10,0.991638101410888,0.016794110770684212,Macrophage_family,Mast,False
10,11,8,11,0.9929983306975124,0.014052592016709713,Macrophage_family,Ambiguous/Mixed,False
10,11,9,1,0.10579571676040862,4.492490489367213,DC_family,Ambiguous/Mixed,False
10,11,9,2,0.9940836416966403,0.01186785857918134,DC_family,DC_family,True
10,11,9,3,0.9915207312217952,0.017030844586047,DC_family,Macrophage_family,False
10,11,9,4,0.9901909898141034,0.019714870911669465,DC_family,Ambiguous/Mixed,False
10,11,9,5,0.9973518955264352,0.005303233808885053,DC_family,Ambiguous/Mixed,False
10,11,9,6,0.9950545962505178,0.009915345450690626,DC_family,DC_pDC,False
10,11,9,7,0.9915532556611801,0.016965240499456007,DC_family,Macrophage_family,False
10,11,9,8,0.997159865376889,0.005688350916547481,DC_family,Ambiguous/Mixed,False
10,11,9,9,0.9996372378825493,0.0007256558630894099,DC_family,DC_family,True
10,11,9,10,0.9939074454970297,0.012222379685854271,DC_family,Mast,False
10,11,9,11,0.9963270673946192,0.007359388768919137,DC_family,Ambiguous/Mixed,False
10,11,10,1,0.11958582166391464,4.247441984907101,Mast,Ambiguous/Mixed,False
10,11,10,2,0.9904929348918433,0.019105091478792503,Mast,DC_family,False
10,11,10,3,0.9904107386479762,0.019271068744647714,Mast,Macrophage_family,False
10,11,10,4,0.9882041269423062,0.02373199271497049,Mast,Ambiguous/Mixed,False
10,11,10,5,0.9946268580155254,0.010775258459709659,Mast,Ambiguous/Mixed,False
10,11,10,6,0.9929895872431083,0.014070202303912989,Mast,DC_pDC,False
10,11,10,7,0.9920668959711322,0.015929477032323884,Mast,Macrophage_family,False
10,11,10,8,0.9942223444146572,0.011588821611610393,Mast,Ambiguous/Mixed,False
10,11,10,9,0.9944842044685775,0.011062127403094363,Mast,DC_family,False
10,11,10,10,0.9999814377112886,3.7124921985714614e-05,Mast,Mast,True
10,11,10,11,0.9983557601618542,0.003291186168091587,Mast,Ambiguous/Mixed,False
11,12,1,1,0.2347863159175027,2.898158944929178,Ambiguous/Mixed,Monocyte_family,False
11,12,1,2,0.22994404043887195,2.9398386042029383,Ambiguous/Mixed,Mono_CD16,False
11,12,1,3,0.11267458297612666,4.366502823067696,Ambiguous/Mixed,DC_family,False
11,12,1,4,0.11509026215746404,4.3240771403137455,Ambiguous/Mixed,Macrophage_family,False
11,12,1,5,0.10253743334577718,4.555054687401517,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,1,6,0.11656509679617025,4.298610782496137,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,1,7,0.10831514314175195,4.445420617759265,Ambiguous/Mixed,DC_pDC,False
11,12,1,8,0.1173806751595749,4.284665983910522,Ambiguous/Mixed,Macrophage_family,False
11,12,1,9,0.1129336428374369,4.361909728569734,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,1,10,0.10651377531889905,4.478961912959463,Ambiguous/Mixed,DC_family,False
11,12,1,11,0.1196857358185479,4.24577167922611,Ambiguous/Mixed,Mast,False
11,12,1,12,0.12472452431285182,4.163295558260095,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,2,1,0.2831028517043058,2.523890027561536,DC_family,Monocyte_family,False
11,12,2,2,0.7896665060358734,0.47228913381485904,DC_family,Mono_CD16,False
11,12,2,3,0.9999632574143542,7.348652134214718e-05,DC_family,DC_family,True
11,12,2,4,0.9903030024195681,0.019488639262346716,DC_family,Macrophage_family,False
11,12,2,5,0.995209510402347,0.009604001540856496,DC_family,Ambiguous/Mixed,False
11,12,2,6,0.9894686927692904,0.02117430776987058,DC_family,Ambiguous/Mixed,False
11,12,2,7,0.9930788411843908,0.013890442251207507,DC_family,DC_pDC,False
11,12,2,8,0.9921597447699663,0.015742303254902654,DC_family,Macrophage_family,False
11,12,2,9,0.9940132299564259,0.012009525197639901,DC_family,Ambiguous/Mixed,False
11,12,2,10,0.9940182112398592,0.011999502653066223,DC_family,DC_family,True
11,12,2,11,0.990615302924431,0.01885802162080586,DC_family,Mast,False
11,12,2,12,0.991474323631568,0.017124455692382475,DC_family,Ambiguous/Mixed,False
11,12,3,1,0.3236899569497392,2.2559382886550874,Macrophage_family,Monocyte_family,False
11,12,3,2,0.7405397756565019,0.6007518642466807,Macrophage_family,Mono_CD16,False
11,12,3,3,0.9900497263144009,0.020000217029020793,Macrophage_family,DC_family,False
11,12,3,4,0.9999887304831441,2.253916071472665e-05,Macrophage_family,Macrophage_family,True
11,12,3,5,0.9951124486551144,0.009799068970761961,Macrophage_family,Ambiguous/Mixed,False
11,12,3,6,0.994710357522492,0.010607364336252749,Macrophage_family,Ambiguous/Mixed,False
11,12,3,7,0.9851081123618554,0.03000777018019595,Macrophage_family,DC_pDC,False
11,12,3,8,0.9979255431769519,0.004153222977920137,Macrophage_family,Macrophage_family,True
11,12,3,9,0.9948808173445058,0.010264661122478775,Macrophage_family,Ambiguous/Mixed,False
11,12,3,10,0.991501696915052,0.01706923912253564,Macrophage_family,DC_family,False
11,12,3,11,0.9902965559389585,0.019501658513174033,Macrophage_family,Mast,False
11,12,3,12,0.9928288434916648,0.014393985685730054,Macrophage_family,Ambiguous/Mixed,False
11,12,4,1,0.3383484288645781,2.1673581196719085,Ambiguous/Mixed,Monocyte_family,False
11,12,4,2,0.670939811722989,0.7981516908065968,Ambiguous/Mixed,Mono_CD16,False
11,12,4,3,0.9881297311713583,0.023882566001316233,Ambiguous/Mixed,DC_family,False
11,12,4,4,0.9942332061913566,0.011566971936979939,Ambiguous/Mixed,Macrophage_family,False
11,12,4,5,0.9928872823065269,0.014276267318799777,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,4,6,0.9995556992864961,0.0008887988886220539,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,4,7,0.9815744752510999,0.0371947782629012,Ambiguous/Mixed,DC_pDC,False
11,12,4,8,0.9947058460791143,0.010616435225229476,Ambiguous/Mixed,Macrophage_family,False
11,12,4,9,0.9929913363968027,0.014066679301906838,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,4,10,0.9898270117783402,0.020450173397950466,Ambiguous/Mixed,DC_family,False
11,12,4,11,0.9878710103085881,0.024406292250638822,Ambiguous/Mixed,Mast,False
11,12,4,12,0.991883406597761,0.016299424552998938,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,5,1,0.26829120163780784,2.6313646301786995,Ambiguous/Mixed,Monocyte_family,False
11,12,5,2,0.7417011557808775,0.5976177439092696,Ambiguous/Mixed,Mono_CD16,False
11,12,5,3,0.994907635184153,0.010210750186138186,Ambiguous/Mixed,DC_family,False
11,12,5,4,0.9948902162459098,0.010245766684384329,Ambiguous/Mixed,Macrophage_family,False
11,12,5,5,0.9998314755214526,0.000337077360785806,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,5,6,0.9944170082332829,0.011197269832272788,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,5,7,0.9929844025074226,0.014080645010035905,Ambiguous/Mixed,DC_pDC,False
11,12,5,8,0.9958865309394681,0.008243905294054664,Ambiguous/Mixed,Macrophage_family,False
11,12,5,9,0.9971781126498624,0.005651752760818784,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,5,10,0.9973543925670408,0.0052982264739795774,Ambiguous/Mixed,DC_family,False
11,12,5,11,0.9945777552337481,0.01087399698356014,Ambiguous/Mixed,Mast,False
11,12,5,12,0.9956453197387735,0.008728378995626597,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,6,1,0.23469681519027555,2.898921491844124,DC_pDC,Monocyte_family,False
11,12,6,2,0.7888240764001138,0.4744239066798127,DC_pDC,Mono_CD16,False
11,12,6,3,0.9926441387946319,0.014766097921381009,DC_pDC,DC_family,False
11,12,6,4,0.9851856759208527,0.02985030420329699,DC_pDC,Macrophage_family,False
11,12,6,5,0.9932989251880953,0.013447255646260972,DC_pDC,Ambiguous/Mixed,False
11,12,6,6,0.9836340098318063,0.03300278469003509,DC_pDC,Ambiguous/Mixed,False
11,12,6,7,0.9997768772987594,0.0004462951936273886,DC_pDC,DC_pDC,True
11,12,6,8,0.9861085618860493,0.02797765421544283,DC_pDC,Macrophage_family,False
11,12,6,9,0.9934755764513,0.013091601265706956,DC_pDC,Ambiguous/Mixed,False
11,12,6,10,0.9953366299625419,0.009348554941975857,DC_pDC,DC_family,False
11,12,6,11,0.9930237307650399,0.014001434342237225,DC_pDC,Mast,False
11,12,6,12,0.9927218415805941,0.014609546863752309,DC_pDC,Ambiguous/Mixed,False
11,12,7,1,0.3132302363902163,2.321633558653094,Macrophage_family,Monocyte_family,False
11,12,7,2,0.7245543349333224,0.6443970471523637,Macrophage_family,Mono_CD16,False
11,12,7,3,0.9918958248464854,0.016274384974949443,Macrophage_family,DC_family,False
11,12,7,4,0.9978844565157409,0.004235568814894909,Macrophage_family,Macrophage_family,True
11,12,7,5,0.9962147269298922,0.007584910693058359,Macrophage_family,Ambiguous/Mixed,False
11,12,7,6,0.9951108342893967,0.00980231356292717,Macrophage_family,Ambiguous/Mixed,False
11,12,7,7,0.985720279818806,0.028765312989976942,Macrophage_family,DC_pDC,False
11,12,7,8,0.9999851940546763,2.9612109865402312e-05,Macrophage_family,Macrophage_family,True
11,12,7,9,0.9941587098736338,0.011716834380406292,Macrophage_family,Ambiguous/Mixed,False
11,12,7,10,0.9916572270349366,0.01675553734437725,Macrophage_family,DC_family,False
11,12,7,11,0.9920970772618897,0.015868632684443437,Macrophage_family,Mast,False
11,12,7,12,0.993908281934087,0.012220696557894881,Macrophage_family,Ambiguous/Mixed,False
11,12,8,1,0.27235970464284637,2.6012632856091273,Ambiguous/Mixed,Monocyte_family,False
11,12,8,2,0.7541752268788013,0.5642610831661121,Ambiguous/Mixed,Mono_CD16,False
11,12,8,3,0.993643002186146,0.012754579133173844,Ambiguous/Mixed,DC_family,False
11,12,8,4,0.9948850556803546,0.010256140852016293,Ambiguous/Mixed,Macrophage_family,False
11,12,8,5,0.9971601172102762,0.00568784581528119,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,8,6,0.9948773365649782,0.010271658514640791,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,8,7,0.9930550011630547,0.013938455171241336,Ambiguous/Mixed,DC_pDC,False
11,12,8,8,0.9943802891749323,0.011271121618782704,Ambiguous/Mixed,Macrophage_family,False
11,12,8,9,0.9999695865559446,6.0827813107116745e-05,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,8,10,0.9968261385186374,0.006357817724670975,Ambiguous/Mixed,DC_family,False
11,12,8,11,0.993978249647702,0.012079908414241149,Ambiguous/Mixed,Mast,False
11,12,8,12,0.9956818113054684,0.008655077997252045,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,9,1,0.24972336603798115,2.7748030192615096,DC_family,Monocyte_family,False
11,12,9,2,0.757348743716429,0.5558628795982223,DC_family,Mono_CD16,False
11,12,9,3,0.993114755518742,0.01381811428798244,DC_family,DC_family,True
11,12,9,4,0.9910008913756545,0.01807969036332218,DC_family,Macrophage_family,False
11,12,9,5,0.9968945279349517,0.006220608099487726,DC_family,Ambiguous/Mixed,False
11,12,9,6,0.9907325873304837,0.018621244613059508,DC_family,Ambiguous/Mixed,False
11,12,9,7,0.9948640356868713,0.010298397423109062,DC_family,DC_pDC,False
11,12,9,8,0.9913226879606671,0.017430358253885003,DC_family,Macrophage_family,False
11,12,9,9,0.9968554725975097,0.006298963635410534,DC_family,Ambiguous/Mixed,False
11,12,9,10,0.9997077980392324,0.0005844893201572164,DC_family,DC_family,True
11,12,9,11,0.9944526574282604,0.011125572434305096,DC_family,Mast,False
11,12,9,12,0.9963835280000808,0.007246054488252033,DC_family,Ambiguous/Mixed,False
11,12,10,1,0.260402755936341,2.6910515704616715,Mast,Monocyte_family,False
11,12,10,2,0.7654216864766927,0.534656745742577,Mast,Mono_CD16,False
11,12,10,3,0.9902284909624408,0.019639127063043504,Mast,DC_family,False
11,12,10,4,0.9901240354829461,0.019850110669642172,Mast,Macrophage_family,False
11,12,10,5,0.994524380292529,0.010981331725760959,Mast,Ambiguous/Mixed,False
11,12,10,6,0.9892246475909066,0.021667653908240554,Mast,Ambiguous/Mixed,False
11,12,10,7,0.9927841556508467,0.014484008949769846,Mast,DC_pDC,False
11,12,10,8,0.9922269808011054,0.015606773158276941,Mast,Macrophage_family,False
11,12,10,9,0.993608958175483,0.012823103932938227,Mast,Ambiguous/Mixed,False
11,12,10,10,0.9944981101621232,0.011034161958769096,Mast,DC_family,False
11,12,10,11,0.9999941072890689,1.1785456586341675e-05,Mast,Mast,True
11,12,10,12,0.9987930177941258,0.002415422391081945,Mast,Ambiguous/Mixed,False
11,12,11,1,0.2814059855991507,2.5359137274843477,Ambiguous/Mixed,Monocyte_family,False
11,12,11,2,0.7514311858666844,0.5715512860429661,Ambiguous/Mixed,Mono_CD16,False
11,12,11,3,0.9907749161925742,0.01853579681733525,Ambiguous/Mixed,DC_family,False
11,12,11,4,0.9924116519497056,0.015234572101448261,Ambiguous/Mixed,Macrophage_family,False
11,12,11,5,0.9951209291242059,0.009782024800593415,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,6,0.9921947912475414,0.015671657658175554,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,7,0.9923958191920904,0.01526647999749526,Ambiguous/Mixed,DC_pDC,False
11,12,11,8,0.9934877984683149,0.013066996852421065,Ambiguous/Mixed,Macrophage_family,False
11,12,11,9,0.9949276742223453,0.010170467378614998,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,10,0.9968004449288419,0.0064093691837261045,Ambiguous/Mixed,DC_family,False
11,12,11,11,0.9983599736824712,0.003282745265772541,Ambiguous/Mixed,Mast,False
11,12,11,12,0.9998867953306738,0.00022642215491673655,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,1,1,0.999964596771376,7.0807710666291e-05,Monocyte_family,Monocyte_family,True
12,13,1,2,0.1994284924864831,3.224599081113256,Monocyte_family,Mono_CD16,False
12,13,1,3,0.28516091823605577,2.5094032653295133,Monocyte_family,DC_family,False
12,13,1,4,0.3288438293559065,2.224344647446219,Monocyte_family,Macrophage_family,False
12,13,1,5,0.2666123246782829,2.6439192864104495,Monocyte_family,Ambiguous/Mixed,False
12,13,1,6,0.23719847078672396,2.877716117631176,Monocyte_family,DC_pDC,False
12,13,1,7,0.3283218529484391,2.227521785457484,Monocyte_family,Ambiguous/Mixed,False
12,13,1,8,0.31492921460897966,2.3108147618717396,Monocyte_family,Macrophage_family,False
