k_parent,k_child,parent_gep,child_gep,similarity,raw_value,parent_celltype,child_celltype,celltype_match
14,15,7,6,0.9999473442904226,0.00010531419187587116,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,7,7,0.9969268826169867,0.006155698209631838,Ambiguous/Mixed,Macrophage_family,False
14,15,7,8,0.9968700256290781,0.006269765971877366,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,7,9,0.9972726402954538,0.005462171452736821,Ambiguous/Mixed,Macrophage_family,False
14,15,7,10,0.9974350531385564,0.005136483946750676,Ambiguous/Mixed,DC_family,False
14,15,7,11,0.9971640930422414,0.005679871521142384,Ambiguous/Mixed,Macrophage_family,False
14,15,7,12,0.995658735697765,0.008701429903738588,Ambiguous/Mixed,Mast,False
14,15,7,13,0.997548769395405,0.004908479577617688,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,7,14,0.9950745560161273,0.00987522792246396,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,7,15,0.9956312373529728,0.008756667152288197,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,8,1,0.22345833806885276,2.997060578310401,Macrophage_family,Mono_CD14_ID1,False
14,15,8,2,0.955615434673164,0.09079942369445954,Macrophage_family,Mono_CD16,False
14,15,8,3,0.9945394543983683,0.010951017754782931,Macrophage_family,DC_family,False
14,15,8,4,0.9879531395457467,0.024240023937313636,Macrophage_family,Ambiguous/Mixed,False
14,15,8,5,0.9953603440197313,0.009300905184126344,Macrophage_family,Ambiguous/Mixed,False
14,15,8,6,0.996960490284047,0.0060882768145816965,Macrophage_family,Ambiguous/Mixed,False
14,15,8,7,0.9997798795484757,0.0004402893631732564,Macrophage_family,Macrophage_family,True
14,15,8,8,0.9945552087148356,0.010919336373781098,Macrophage_family,Ambiguous/Mixed,False
14,15,8,9,0.9973858662962842,0.005235113035312826,Macrophage_family,Macrophage_family,True
14,15,8,10,0.9933093379936694,0.013426289649557551,Macrophage_family,DC_family,False
14,15,8,11,0.9975036999856371,0.004998841932427421,Macrophage_family,Macrophage_family,True
14,15,8,12,0.9940278345202967,0.011980140364233824,Macrophage_family,Mast,False
14,15,8,13,0.9973689171007688,0.005269100562314817,Macrophage_family,Ambiguous/Mixed,False
14,15,8,14,0.9938502842703102,0.012337406232357854,Macrophage_family,Ambiguous/Mixed,False
14,15,8,15,0.9943825836589693,0.01126650672161553,Macrophage_family,Ambiguous/Mixed,False
14,15,9,1,0.19886631460956575,3.2302449317769364,Ambiguous/Mixed,Mono_CD14_ID1,False
14,15,9,2,0.9619848042783831,0.07751324881920994,Ambiguous/Mixed,Mono_CD16,False
14,15,9,3,0.9957374767654318,0.008543267369904286,Ambiguous/Mixed,DC_family,False
14,15,9,4,0.9928069422455128,0.014438105048022353,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,9,5,0.9932927860235818,0.01345961684655956,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,9,6,0.9967627291465384,0.006485044302124089,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,9,7,0.9943725230678188,0.011286741673855748,Ambiguous/Mixed,Macrophage_family,False
14,15,9,8,0.9999882796855185,2.3440766329779127e-05,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,9,9,0.9956439303057815,0.00873117001755773,Ambiguous/Mixed,Macrophage_family,False
14,15,9,10,0.9966737140009037,0.006663660773193232,Ambiguous/Mixed,DC_family,False
14,15,9,11,0.9959150993895745,0.008186533215081938,Ambiguous/Mixed,Macrophage_family,False
14,15,9,12,0.9935444974138165,0.01295285890784026,Ambiguous/Mixed,Mast,False
14,15,9,13,0.9958150708385141,0.008387420971143877,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,9,14,0.9933120708907903,0.0134207870467793,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,9,15,0.9940430266260266,0.011949573836597316,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,10,1,0.20369025976577992,3.182309546914559,DC_family,Mono_CD14_ID1,False
14,15,10,2,0.9668122262217156,0.06750196832297559,DC_family,Mono_CD16,False
14,15,10,3,0.9984132660526219,0.003175988285855461,DC_family,DC_family,True
14,15,10,4,0.9968880122659938,0.006233680074643561,DC_family,Ambiguous/Mixed,False
14,15,10,5,0.9880727975224651,0.023997804491465203,DC_family,Ambiguous/Mixed,False
14,15,10,6,0.9949923850140425,0.01004039021009825,DC_family,Ambiguous/Mixed,False
14,15,10,7,0.9936209930980846,0.012798879413588458,DC_family,Macrophage_family,False
14,15,10,8,0.9944936554445324,0.011043120703934131,DC_family,Ambiguous/Mixed,False
14,15,10,9,0.9952909917385603,0.00944026114255713,DC_family,Macrophage_family,False
14,15,10,10,0.997199348339601,0.005609161646238498,DC_family,DC_family,True
14,15,10,11,0.9955285266540709,0.008963000568319796,DC_family,Macrophage_family,False
14,15,10,12,0.9954750153216656,0.009070506820900305,DC_family,Mast,False
14,15,10,13,0.9973455083430423,0.005316042134359428,DC_family,Ambiguous/Mixed,False
14,15,10,14,0.9949312029982885,0.01016337385859984,DC_family,Ambiguous/Mixed,False
14,15,10,15,0.9952540948612113,0.009514405411082654,DC_family,Ambiguous/Mixed,False
14,15,11,1,0.19596287378072047,3.259660114359753,DC_family,Mono_CD14_ID1,False
14,15,11,2,0.9579728979042818,0.08587158339852072,DC_family,Mono_CD16,False
14,15,11,3,0.9958178389393064,0.008381861511308151,DC_family,DC_family,True
14,15,11,4,0.9949060352117824,0.010213966512157849,DC_family,Ambiguous/Mixed,False
14,15,11,5,0.9920413505678789,0.015980977051638402,DC_family,Ambiguous/Mixed,False
14,15,11,6,0.9977469209689552,0.004511242065085612,DC_family,Ambiguous/Mixed,False
14,15,11,7,0.9940291192934025,0.01197755538173963,DC_family,Macrophage_family,False
14,15,11,8,0.9969261575702438,0.006157152773690815,DC_family,Ambiguous/Mixed,False
14,15,11,9,0.9963406857691157,0.007332051799220796,DC_family,Macrophage_family,False
14,15,11,10,0.9996882306782993,0.0006236358637188643,DC_family,DC_family,True
14,15,11,11,0.9961087764454059,0.007797628124553403,DC_family,Macrophage_family,False
14,15,11,12,0.9960006610408819,0.008014715404189063,DC_family,Mast,False
14,15,11,13,0.9973282958841632,0.005350558973840914,DC_family,Ambiguous/Mixed,False
14,15,11,14,0.9957253942147911,0.008567536063670899,DC_family,Ambiguous/Mixed,False
14,15,11,15,0.9963146800151514,0.007384255013910813,DC_family,Ambiguous/Mixed,False
14,15,12,1,0.20038061143676564,3.2150733275389625,Mast,Mono_CD14_ID1,False
14,15,12,2,0.9587879448528054,0.08417069932479368,Mast,Mono_CD16,False
14,15,12,3,0.9935103706073529,0.013021557174840659,Mast,DC_family,False
14,15,12,4,0.9924713267775443,0.015114313469586827,Mast,Ambiguous/Mixed,False
14,15,12,5,0.9892414803156794,0.021633622039742572,Mast,Ambiguous/Mixed,False
14,15,12,6,0.9951117918474875,0.009800389038347236,Mast,Ambiguous/Mixed,False
14,15,12,7,0.993459749837946,0.013123462621524402,Mast,Macrophage_family,False
14,15,12,8,0.993440873951169,0.013161463287590268,Mast,Ambiguous/Mixed,False
14,15,12,9,0.9965677727459572,0.0068762617164319,Mast,Macrophage_family,False
14,15,12,10,0.9948217033897493,0.010383500907135747,Mast,DC_family,False
14,15,12,11,0.9959827749774033,0.008050631492958892,Mast,Macrophage_family,False
14,15,12,12,0.9999816376637263,3.6725009726987416e-05,Mast,Mast,True
14,15,12,13,0.9958127049556194,0.00839217262790116,Mast,Ambiguous/Mixed,False
14,15,12,14,0.9977179855458735,0.004569244434336548,Mast,Ambiguous/Mixed,False
14,15,12,15,0.9979576081531604,0.0040889607465569135,Mast,Ambiguous/Mixed,False
14,15,13,1,0.19619468097992201,3.2572956848248795,Ambiguous/Mixed,Mono_CD14_ID1,False
14,15,13,2,0.9603206154786961,0.0809761516406701,Ambiguous/Mixed,Mono_CD16,False
14,15,13,3,0.9969799474449439,0.006049244232605999,Ambiguous/Mixed,DC_family,False
14,15,13,4,0.9940995500143998,0.011835852840824659,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,13,5,0.9908261475491826,0.018432382749675805,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,13,6,0.9976502889434977,0.004704951919049537,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,13,7,0.9976404741991285,0.004724627736831287,Ambiguous/Mixed,Macrophage_family,False
14,15,13,8,0.9957024379555935,0.008613646214041901,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,13,9,0.9969366237318582,0.006136156019626044,Ambiguous/Mixed,Macrophage_family,False
14,15,13,10,0.9975375265953926,0.004931020557494401,Ambiguous/Mixed,DC_family,False
14,15,13,11,0.9971579683948745,0.005692155690254981,Ambiguous/Mixed,Macrophage_family,False
14,15,13,12,0.9963930566145511,0.007226928180678961,Ambiguous/Mixed,Mast,False
14,15,13,13,0.9999267365911163,0.00014653218555669165,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,13,14,0.9946544253619405,0.010719826688150223,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,13,15,0.9953384867351583,0.009344824001450418,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,14,1,0.21760583710283857,3.0501398788779963,Ambiguous/Mixed,Mono_CD14_ID1,False
14,15,14,2,0.9621443046570435,0.07718166945006047,Ambiguous/Mixed,Mono_CD16,False
14,15,14,3,0.9946127222762172,0.010803682867605913,Ambiguous/Mixed,DC_family,False
14,15,14,4,0.9923336477722535,0.015391779532554283,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,14,5,0.9926998703820117,0.014653811915254356,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,14,6,0.9964281062560776,0.007156576375543329,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,14,7,0.9949015703278938,0.010222942020897912,Ambiguous/Mixed,Macrophage_family,False
14,15,14,8,0.9952609151183005,0.009500699898579486,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,14,9,0.9990210641285097,0.001958830684300396,Ambiguous/Mixed,Macrophage_family,False
14,15,14,10,0.995965318868494,0.00808568483388423,Ambiguous/Mixed,DC_family,False
14,15,14,11,0.9985615483113108,0.0028789745070239643,Ambiguous/Mixed,Macrophage_family,False
14,15,14,12,0.9985039179804495,0.002994404535433293,Ambiguous/Mixed,Mast,False
14,15,14,13,0.9961056601437542,0.007803885084837026,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,14,14,0.9995548318756298,0.0008905344822330242,Ambiguous/Mixed,Ambiguous/Mixed,True
14,15,14,15,0.9997312640609701,0.0005375441100057733,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,1,1,0.16621345087650632,3.588964935934654,Mono_CD14_ID1,Mono_CD16,False
15,16,1,2,0.2509655741441724,2.7648790081220547,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,3,0.23103169938196508,2.9304007022266414,Mono_CD14_ID1,Mac_SPP1,False
15,16,1,4,0.17887386029960062,3.442148825233045,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,5,0.280279595339043,2.5439352385095515,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,6,0.1864924853801798,3.3587286671554297,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,7,0.2259281323635683,2.975076657346704,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,8,0.21639759802304212,3.061275663560181,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,9,0.18865178719130296,3.3357047180687616,Mono_CD14_ID1,DC_family,False
15,16,1,10,0.1783816243879096,3.447660132902508,Mono_CD14_ID1,Mast,False
15,16,1,11,0.23616661569276365,2.886435448716442,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,12,0.1871393238543585,3.3518037843760715,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,13,0.22089931937198262,3.020096499439573,Mono_CD14_ID1,DC_family,False
15,16,1,14,0.22244869593006686,3.0061175681062107,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,15,0.21568934694313913,3.0678322302184453,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,1,16,0.22080442072170628,3.0209558867901656,Mono_CD14_ID1,Ambiguous/Mixed,False
15,16,2,1,0.37431088909465937,1.9653371452085877,Mono_CD16,Mono_CD16,True
15,16,2,2,0.9272339269190953,0.15109879380446453,Mono_CD16,Ambiguous/Mixed,False
15,16,2,3,0.9228924466282789,0.1604851542642745,Mono_CD16,Mac_SPP1,False
15,16,2,4,0.9362269549632231,0.13179471729025205,Mono_CD16,Ambiguous/Mixed,False
15,16,2,5,0.911583773757897,0.18514356301611723,Mono_CD16,Ambiguous/Mixed,False
15,16,2,6,0.9453855821709403,0.11232482249203646,Mono_CD16,Ambiguous/Mixed,False
15,16,2,7,0.9663409739578677,0.06847706387802835,Mono_CD16,Ambiguous/Mixed,False
15,16,2,8,0.9668824350783264,0.06735673576264084,Mono_CD16,Ambiguous/Mixed,False
15,16,2,9,0.9550623167620945,0.09195737495255116,Mono_CD16,DC_family,False
15,16,2,10,0.9464171955887727,0.11014359402104852,Mono_CD16,Mast,False
15,16,2,11,0.9616682454044274,0.07817149408202453,Mono_CD16,Ambiguous/Mixed,False
15,16,2,12,0.9563412435380485,0.08928096062880375,Mono_CD16,Ambiguous/Mixed,False
15,16,2,13,0.9660777137658493,0.06902199794499735,Mono_CD16,DC_family,False
15,16,2,14,0.963067834763827,0.0752628571618714,Mono_CD16,Ambiguous/Mixed,False
15,16,2,15,0.9605006882603186,0.08060116041832245,Mono_CD16,Ambiguous/Mixed,False
15,16,2,16,0.9634018431642505,0.07456934320191222,Mono_CD16,Ambiguous/Mixed,False
15,16,3,1,0.254225941010993,2.7390637516459506,DC_family,Mono_CD16,False
15,16,3,2,0.9790886012648663,0.04226627748788862,DC_family,Ambiguous/Mixed,False
15,16,3,3,0.9811604656658894,0.03803851845974563,DC_family,Mac_SPP1,False
15,16,3,4,0.9903520146998808,0.0193896572995131,DC_family,Ambiguous/Mixed,False
15,16,3,5,0.9752689052448156,0.050084091518189294,DC_family,Ambiguous/Mixed,False
15,16,3,6,0.9926931519960058,0.01466734754458355,DC_family,Ambiguous/Mixed,False
15,16,3,7,0.9940352806095785,0.011965158768880713,DC_family,Ambiguous/Mixed,False
15,16,3,8,0.9951760256078491,0.009671294623317343,DC_family,Ambiguous/Mixed,False
15,16,3,9,0.9973681447633935,0.005270649312553803,DC_family,DC_family,True
15,16,3,10,0.9924432928254813,0.015170807490615473,DC_family,Mast,False
15,16,3,11,0.9911262723959099,0.017826667201712245,DC_family,Ambiguous/Mixed,False
15,16,3,12,0.9967943480128447,0.00642160219319988,DC_family,Ambiguous/Mixed,False
15,16,3,13,0.9945343994382723,0.010961183209597564,DC_family,DC_family,True
15,16,3,14,0.9938007946465774,0.01243700042022713,DC_family,Ambiguous/Mixed,False
15,16,3,15,0.9941933924682427,0.011647062845331343,DC_family,Ambiguous/Mixed,False
15,16,3,16,0.9935863735105009,0.012868564315464142,DC_family,Ambiguous/Mixed,False
15,16,4,1,0.2143973569981683,3.07984835459078,Ambiguous/Mixed,Mono_CD16,False
15,16,4,2,0.9613389112468131,0.07885653398880799,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,3,0.9666632793713875,0.0678101115607706,Ambiguous/Mixed,Mac_SPP1,False
15,16,4,4,0.9848231808704402,0.030586331461761432,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,5,0.9595515200873881,0.08257854050438926,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,6,0.9968649492020863,0.006279950729743083,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,7,0.9907506750259976,0.018584731167081068,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,8,0.996216712764321,0.007580923937199767,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,9,0.9953201178241697,0.009381734219901922,Ambiguous/Mixed,DC_family,False
15,16,4,10,0.9901876830056747,0.01972155005535857,Ambiguous/Mixed,Mast,False
15,16,4,11,0.9875924590063865,0.02497031443252085,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,12,0.9927248121434676,0.014603562189486705,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,13,0.9925632082294757,0.014929165150247007,Ambiguous/Mixed,DC_family,False
15,16,4,14,0.9914810964760546,0.01711079357084798,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,15,0.9922757458914723,0.015508481350015374,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,4,16,0.9916871859548195,0.016695116330883143,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,1,0.2293761679735726,2.944783936406777,Ambiguous/Mixed,Mono_CD16,False
15,16,5,2,0.9738703824697478,0.052954123483328897,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,3,0.9775674584358173,0.045375956632483574,Ambiguous/Mixed,Mac_SPP1,False
15,16,5,4,0.9890423694274628,0.02203621520434772,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,5,0.990373580789743,0.019346105401335526,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,6,0.9773221604519787,0.04587787343178722,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,7,0.9916894586656266,0.01669053281254161,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,8,0.9882055504458914,0.023729111726071388,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,9,0.9873964797250931,0.025367236720222276,Ambiguous/Mixed,DC_family,False
15,16,5,10,0.983389642583962,0.03349971262234798,Ambiguous/Mixed,Mast,False
15,16,5,11,0.9931763978089265,0.013693978830597888,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,12,0.9874410368500206,0.025276987017021822,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,13,0.991018335152595,0.018044486311398805,Ambiguous/Mixed,DC_family,False
15,16,5,14,0.9926830639071953,0.014687672334877347,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,15,0.9921990507670505,0.01566307162163607,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,5,16,0.9913645799745349,0.01734584262794353,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,1,0.2169631454169741,3.0560555533074316,Ambiguous/Mixed,Mono_CD16,False
15,16,6,2,0.9729556394385845,0.05483357873651723,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,3,0.9771509726766354,0.04622822416903569,Ambiguous/Mixed,Mac_SPP1,False
15,16,6,4,0.9931694010588661,0.013708068522462143,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,5,0.9797713566726853,0.04087208811217402,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,6,0.9866609701296507,0.026857587732106863,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,7,0.9948300672576847,0.010366686169885932,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,8,0.9932289889267999,0.013588076745883625,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,9,0.9947737415056558,0.010479926307034882,Ambiguous/Mixed,DC_family,False
15,16,6,10,0.9911397964777307,0.017799377057299375,Ambiguous/Mixed,Mast,False
15,16,6,11,0.994299495585822,0.011433628604118038,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,12,0.9950517212656407,0.009921124006040734,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,13,0.9950682265370858,0.009887949580622352,Ambiguous/Mixed,DC_family,False
15,16,6,14,0.996143197031951,0.007728519222653803,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,15,0.9962907804470647,0.007432231532217422,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,6,16,0.9951984981115983,0.009626132261194345,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,7,1,0.22816468836749856,2.9553751867440954,Macrophage_family,Mono_CD16,False
15,16,7,2,0.9792806864300806,0.041873940522563005,Macrophage_family,Ambiguous/Mixed,False
15,16,7,3,0.9865601795481759,0.027061904580380915,Macrophage_family,Mac_SPP1,False
15,16,7,4,0.9907815893650425,0.018522326250233857,Macrophage_family,Ambiguous/Mixed,False
15,16,7,5,0.9807750730778926,0.03882425802222012,Macrophage_family,Ambiguous/Mixed,False
15,16,7,6,0.982787665966375,0.03472437661125376,Macrophage_family,Ambiguous/Mixed,False
15,16,7,7,0.9944680416611439,0.011094632572518116,Macrophage_family,Ambiguous/Mixed,False
15,16,7,8,0.991329179101591,0.017417262377535325,Macrophage_family,Ambiguous/Mixed,False
15,16,7,9,0.991268680116055,0.017539322401505516,Macrophage_family,DC_family,False
15,16,7,10,0.9899518273060849,0.020197992648371778,Macrophage_family,Mast,False
15,16,7,11,0.9931977687213772,0.013650943811694231,Macrophage_family,Ambiguous/Mixed,False
15,16,7,12,0.995676050527321,0.00866664955504733,Macrophage_family,Ambiguous/Mixed,False
15,16,7,13,0.9927570619015927,0.014538591043591237,Macrophage_family,DC_family,False
15,16,7,14,0.9953237984051088,0.009374338460350882,Macrophage_family,Ambiguous/Mixed,False
15,16,7,15,0.9948677963737587,0.010290837234692303,Macrophage_family,Ambiguous/Mixed,False
15,16,7,16,0.9937932735603381,0.01245213648117582,Macrophage_family,Ambiguous/Mixed,False
15,16,8,1,0.2309547993938609,2.9310665224531474,Ambiguous/Mixed,Mono_CD16,False
15,16,8,2,0.973100619387218,0.054535581290155274,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,8,3,0.9728415933238063,0.0550680247784555,Ambiguous/Mixed,Mac_SPP1,False
15,16,8,4,0.9881942868788022,0.02375190785644262,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,8,5,0.9754719836232525,0.04966767869713379,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,8,6,0.9875470784926701,0.02506221784058447,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,8,7,0.9945191711818506,0.010991807334853691,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,8,8,0.9937640391316961,0.012510971370529343,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,8,9,0.9939857523721618,0.012064812115812793,Ambiguous/Mixed,DC_family,False
15,16,8,10,0.9887117763310097,0.022704838451056357,Ambiguous/Mixed,Mast,False
15,16,8,11,0.9932918475847698,0.01346150639870062,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,8,12,0.9930668279463449,0.013914636323641885,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,8,13,0.9944102254085051,0.011210911690475788,Ambiguous/Mixed,DC_family,False
15,16,8,14,0.9948849469584325,0.01025635941380361,Ambiguous/Mixed,Ambiguous/Mixed,True
15,16,8,15,0.9953283012588922,0.009365290462894768,Ambiguous/Mixed,Ambiguous/Mixed,True
