sample,K,gep,label,label_kind,ROGUE,n_cells,size_bin,null_median,null_mean,null_std,n_draws,null_zscore,beats_null_median
GSM4138155,19,3,Ambiguous/Mixed,ambiguous,0.7691013848520127,72,75,0.7331742729286999,0.7454933937386825,0.03308900406020785,10.0,0.7134693770285069,True
GSM4138143,19,2,DC_pDC,specific,0.8500180784381237,72,75,0.8272149831448337,0.8192228286902077,0.041641998942416894,10.0,0.7395238108165775,True
GSM4138131,19,7,Ambiguous/Mixed,ambiguous,0.8180835826768263,71,75,0.7984795748200924,0.7969442700850593,0.02169983692865555,10.0,0.9741691912832623,True
GSM4138127,19,3,Ambiguous/Mixed,ambiguous,0.8867713241091034,71,75,0.8245307197885778,0.8331419999182161,0.03359698448937056,10.0,1.596254098574072,True
GSM4138161,19,7,Ambiguous/Mixed,ambiguous,0.805067953451275,66,75,0.7934800082794461,0.7900880609988918,0.019093576417786837,10.0,0.7845514179537624,True
GSM4138161,19,4,Ambiguous/Mixed,ambiguous,0.7910253489260999,66,75,0.7934800082794461,0.7900880609988918,0.019093576417786837,10.0,0.04908917568396983,False
GSM4138125,19,4,Ambiguous/Mixed,ambiguous,0.830347380211,66,75,0.7887823455344318,0.7947132085637797,0.020550408234818324,10.0,1.7339885047561097,True
GSM4138154,19,4,Ambiguous/Mixed,ambiguous,0.8488084246174009,66,75,0.8520934230760422,0.8623191370329162,0.027542423196123166,10.0,-0.4905418931118965,False
GSM4138112,19,4,Ambiguous/Mixed,ambiguous,0.920364567188719,65,75,0.9165705115326577,0.9143148369980304,0.015588097266690583,10.0,0.3880993354856666,True
GSM4138137,19,9,Ambiguous/Mixed,ambiguous,0.9200171321948031,64,75,0.8112279979170152,0.8159020816159839,0.015441428125629543,10.0,6.742579101605892,True
GSM4138161,19,3,Ambiguous/Mixed,ambiguous,0.8419737154641439,64,75,0.7934800082794461,0.7900880609988918,0.019093576417786837,10.0,2.7174403228573456,True
GSM4138129,19,7,Ambiguous/Mixed,ambiguous,0.8442618745945628,63,75,0.8091636831736955,0.8078265285989547,0.02753753877055415,10.0,1.3231155586994006,True
GSM4138129,19,1,Mac_SPP1,specific,0.8566630798064363,63,75,0.8091636831736955,0.8078265285989547,0.02753753877055415,10.0,1.7734537430666282,True
GSM4138146,19,4,Ambiguous/Mixed,ambiguous,0.9076724044755662,63,75,0.9208880130836499,0.9198069958301452,0.016331121590450453,10.0,-0.7430347810082258,False
GSM4138145,19,3,Ambiguous/Mixed,ambiguous,0.8377621725980363,62,50,0.8639541963394225,0.8551855138959764,0.03320226051125106,10.0,-0.5247637067372551,False
GSM4138127,19,6,Ambiguous/Mixed,ambiguous,0.8920748866775191,61,50,0.8870672744686936,0.8830671844295679,0.034225073500228534,10.0,0.2631901505745802,True
GSM4138148,19,3,Ambiguous/Mixed,ambiguous,0.8828601378348894,59,50,0.8803577223985555,0.8775392652755208,0.02073202321911549,10.0,0.25664994212733366,True
GSM4138139,19,10,Mast,specific,0.9667696070576453,58,50,0.8497700424179017,0.8489892535757297,0.02583433449671354,10.0,4.559062804458876,True
GSM4138156,19,2,DC_pDC,specific,0.9030082132579738,57,50,0.9217128680532233,0.9242145235346839,0.018654844832899486,10.0,-1.1367722683659602,False
GSM4138167,19,4,Ambiguous/Mixed,ambiguous,0.882861007280929,57,50,0.9478231449698429,0.9435934145268771,0.020363251185111206,10.0,-2.98245141180369,False
GSM4138127,19,1,Mac_SPP1,specific,0.8744045531056097,55,50,0.8870672744686936,0.8830671844295679,0.034225073500228534,10.0,-0.2531077493201096,False
GSM4138129,19,4,Ambiguous/Mixed,ambiguous,0.8749911863749927,55,50,0.8524170384667056,0.8574794782243835,0.026621002191077093,10.0,0.6578155106601822,True
GSM4138150,19,1,Mac_SPP1,specific,0.9332546067919959,54,50,0.9492177049660484,0.9455277823177115,0.018066775761503433,10.0,-0.6793229565547168,False
GSM4138158,19,4,Ambiguous/Mixed,ambiguous,0.9564421257487359,53,50,0.9509965498643975,0.9521572316803834,0.016154902096490276,10.0,0.26523800904268197,True
GSM4138123,19,2,DC_pDC,specific,0.9085263927449279,53,50,0.7850821070212497,0.7888663908895278,0.026193388641296472,10.0,4.5683284241712885,True
GSM4138148,19,1,Mac_SPP1,specific,0.9398720848775444,52,50,0.8803577223985555,0.8775392652755208,0.02073202321911549,10.0,3.0065960732935593,True
GSM4138114,19,4,Ambiguous/Mixed,ambiguous,0.8638585198983872,52,50,0.9116184668183751,0.9111866020341031,0.027543463167816945,10.0,-1.7183054232271031,False
GSM4138122,19,2,DC_pDC,specific,0.97862911284565,51,50,0.9570406284766703,0.955151171678493,0.01057600317215414,10.0,2.219925692625812,True
GSM4138130,19,2,DC_pDC,specific,0.9295299450761653,51,50,0.9661187556941782,0.9670861682466854,0.01051649363179643,10.0,-3.571173480956574,False
GSM4138119,19,1,Mac_SPP1,specific,0.7591360103117886,51,50,0.7932023400422761,0.7863755180014268,0.03733831019104338,10.0,-0.7295324172482871,False
GSM4138148,19,4,Ambiguous/Mixed,ambiguous,0.8896403436650279,51,50,0.8803577223985555,0.8775392652755208,0.02073202321911549,10.0,0.5836901812047703,True
GSM4138128,19,2,DC_pDC,specific,0.97862911284565,51,50,0.9551504651189529,0.9530757796238353,0.015649786276812332,10.0,1.6328231433854214,True
GSM4138131,19,5,DC_family,family,0.8170941303316611,50,50,0.8415305947121112,0.8411825284014046,0.030352202367935933,10.0,-0.7936293313328223,False
GSM4138113,19,4,Ambiguous/Mixed,ambiguous,0.8220448890249386,49,50,0.8350619853836887,0.834037813788137,0.024529631773840915,10.0,-0.4889158090007717,False
GSM4138141,19,6,Ambiguous/Mixed,ambiguous,0.913069009202294,49,50,0.8900435014268286,0.8901090886724006,0.029603528026603508,10.0,0.7755805493608806,True
GSM4138164,19,1,Mac_SPP1,specific,0.9408330926585272,48,50,0.9009637997425629,0.9032067374587932,0.023511123900078923,10.0,1.6003639536605778,True
GSM4138144,19,4,Ambiguous/Mixed,ambiguous,0.868086461085937,48,50,0.8932794297100091,0.8945772038466471,0.017927392114516574,10.0,-1.4776685081406447,False
GSM4138123,19,7,Ambiguous/Mixed,ambiguous,0.8485823749176259,47,50,0.7850821070212497,0.7888663908895278,0.026193388641296472,10.0,2.279811323608199,True
GSM4138113,19,2,DC_pDC,specific,0.832391248490668,47,50,0.8350619853836887,0.834037813788137,0.024529631773840915,10.0,-0.06712556114376433,False
GSM4138135,19,1,Mac_SPP1,specific,0.8694119808575891,47,50,0.8531425742537564,0.8504722957490571,0.01800954009829069,10.0,1.0516473494139662,True
GSM4138162,19,2,DC_pDC,specific,0.9134612538301395,46,50,0.9280184489932196,0.9257353685990607,0.018553452962763856,10.0,-0.661554201988971,False
GSM4138113,19,3,Ambiguous/Mixed,ambiguous,0.8323220855295402,46,50,0.8350619853836887,0.834037813788137,0.024529631773840915,10.0,-0.06994512899400647,False
GSM4138143,19,8,DC_family,family,0.8294229748995839,45,50,0.8716764985029095,0.8679807590756784,0.04169045767387151,10.0,-0.924858740523245,False
GSM4138139,19,3,Ambiguous/Mixed,ambiguous,0.9048329472563904,45,50,0.8497700424179017,0.8489892535757297,0.02583433449671354,10.0,2.1616075958049046,True
GSM4138161,19,1,Mac_SPP1,specific,0.9462311864268632,43,50,0.8186150959142044,0.8202611816061893,0.023224484276183642,10.0,5.424017313911001,True
GSM4138139,19,6,Ambiguous/Mixed,ambiguous,0.924120983445253,43,50,0.8497700424179017,0.8489892535757297,0.02583433449671354,10.0,2.908212320277921,True
GSM4138117,19,1,Mac_SPP1,specific,0.9185613292930043,42,50,0.8358854099372073,0.8361613581247408,0.02091613010477299,10.0,3.9395419112190395,True
GSM4138110,19,2,DC_pDC,specific,0.9751074267048492,42,50,0.9618625996278736,0.9623735534944851,0.009760950789779297,10.0,1.3045730364400336,True
GSM4138127,19,2,DC_pDC,specific,0.9005238385058272,41,50,0.8870672744686936,0.8830671844295679,0.034225073500228534,10.0,0.5100545387037,True
GSM4138115,19,4,Ambiguous/Mixed,ambiguous,0.899293140696299,39,50,0.8770174606594777,0.8813335219357127,0.025111796296502963,10.0,0.7151865421545851,True
GSM4138166,19,2,DC_pDC,specific,0.9116767708471312,39,50,0.937843277239738,0.9329757672513761,0.023543950990202313,10.0,-0.9046483495105979,False
GSM4138112,19,2,DC_pDC,specific,0.9319754859049977,39,50,0.9333047117669999,0.9309843660515933,0.016366520622887827,10.0,0.06055776155735581,False
GSM4138152,19,2,DC_pDC,specific,0.9516666396360196,39,50,0.9169882433486265,0.9199735949331396,0.026142997758681685,10.0,1.2122957357617974,True
GSM4138150,19,4,Ambiguous/Mixed,ambiguous,0.9322942219050698,37,25,0.9676085412444957,0.9670174119066248,0.010008135509171161,10.0,-3.4694963881869585,False
GSM4138143,19,1,Mac_SPP1,specific,0.866830982818861,37,25,0.9450580936944553,0.9491119471886973,0.0170366173356051,10.0,-4.82965384201452,False
GSM4138159,19,3,Ambiguous/Mixed,ambiguous,0.8160755989384472,37,25,0.9168929989490284,0.9184785998316982,0.02684712170909718,10.0,-3.8143009147439324,False
GSM4138157,19,4,Ambiguous/Mixed,ambiguous,0.8951402367105733,36,25,0.968189445659703,0.967113018075611,0.0247939680093005,10.0,-2.9028343239791186,False
GSM4138139,19,2,DC_pDC,specific,0.9273244886382186,35,25,0.9357290956556907,0.9337225384790877,0.0319793612246252,10.0,-0.20006809379114168,False
GSM4138141,19,8,DC_family,family,0.922378827537007,35,25,0.9592369758991124,0.9592641270747289,0.029027749588371645,10.0,-1.2706909788314404,False
GSM4138126,19,2,DC_pDC,specific,0.9405587602195787,35,25,0.9922946951745578,0.9896935637971218,0.007759505015600195,10.0,-6.332208495098513,False
GSM4138129,19,3,Ambiguous/Mixed,ambiguous,0.9189748996534557,34,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,0.018790162539656048,False
GSM4138160,19,2,DC_pDC,specific,0.9389568183929358,34,25,0.9807110966306685,0.9779941749898674,0.016262702143506322,10.0,-2.4004225283385154,False
GSM4138135,19,9,Ambiguous/Mixed,ambiguous,0.9537004374467443,33,25,0.9262103971686568,0.9299491761958603,0.027728452087857892,10.0,0.8565664313185563,True
GSM4138157,19,2,DC_pDC,specific,0.95160693577285,33,25,0.968189445659703,0.967113018075611,0.0247939680093005,10.0,-0.6253973666879158,False
GSM4138133,19,2,DC_pDC,specific,0.955675415971802,33,25,0.9093942843333844,0.9134138789599708,0.020292895865104355,10.0,2.082577927406803,True
GSM4138147,19,2,DC_pDC,specific,0.9252308986279258,33,25,0.9260874884786799,0.91700049001221,0.03480209657643462,10.0,0.23649174691644606,False
GSM4138146,19,2,DC_pDC,specific,0.9432680247753138,33,25,0.9535149464438304,0.9564270102486327,0.015677841486891705,10.0,-0.839336555629882,False
GSM4138115,19,3,Ambiguous/Mixed,ambiguous,0.9485328484551447,32,25,0.9613827702706941,0.9602304947917325,0.021745965538883007,10.0,-0.5379226006622569,False
GSM4138131,19,8,DC_family,family,0.9194480631119847,32,25,0.923417081484569,0.9232553144549218,0.039261461223893256,10.0,-0.09697171792017166,False
GSM4138159,19,7,Ambiguous/Mixed,ambiguous,0.9345191588167738,32,25,0.9168929989490284,0.9184785998316982,0.02684712170909718,10.0,0.5974777914326753,True
GSM4138121,19,4,Ambiguous/Mixed,ambiguous,0.9004900872712811,32,25,0.8588424057810767,0.8648333879843543,0.02589934807083429,10.0,1.3767411901414022,True
GSM4138125,19,3,Ambiguous/Mixed,ambiguous,0.9120526147903284,32,25,0.9164930338071231,0.9188388274053472,0.026717684424713443,10.0,-0.2539970345911276,False
GSM4138134,19,2,DC_pDC,specific,0.9430799908170495,32,25,0.9819249423843273,0.9821690248976547,0.015217447096237586,10.0,-2.5686985361867736,False
GSM4138127,19,4,Ambiguous/Mixed,ambiguous,0.9422341809414498,32,25,0.9607701486208685,0.958907948415632,0.02307048316562853,10.0,-0.7227316114048054,False
GSM4138159,19,4,Ambiguous/Mixed,ambiguous,0.9051261471810189,32,25,0.9168929989490284,0.9184785998316982,0.02684712170909718,10.0,-0.4973513658320701,False
GSM4138163,19,2,DC_pDC,specific,0.9561041035215968,31,25,0.9585446561255815,0.9609096758297184,0.017601132002729513,10.0,-0.27302632054440534,False
GSM4138141,19,5,DC_family,family,0.9488986837279445,31,25,0.9592369758991124,0.9592641270747289,0.029027749588371645,10.0,-0.35708739029968384,False
GSM4138111,19,5,DC_family,family,0.745925888203504,31,25,0.9111547497859049,0.9174711520389224,0.03172688570524009,10.0,-5.406936735901737,False
GSM4138138,19,2,DC_pDC,specific,0.9628459173394825,30,25,0.9820856316370963,0.9810226684022266,0.012529554423084474,10.0,-1.450710093030539,False
GSM4138129,19,2,DC_pDC,specific,0.9264025475277713,30,25,0.931076450825193,0.9183711485744729,0.032131232378038686,10.0,0.2499561441903415,False
GSM4138143,19,10,Mast,specific,0.9743123859516258,30,25,0.9450580936944553,0.9491119471886973,0.0170366173356051,10.0,1.4791926276504284,True
GSM4138111,19,10,Mast,specific,0.876493661763317,29,25,0.9111547497859049,0.9174711520389224,0.03172688570524009,10.0,-1.2915698898501542,False
GSM4138161,19,6,Ambiguous/Mixed,ambiguous,0.8993663003914687,29,25,0.9006733795091095,0.899784281210698,0.029310319391865933,10.0,-0.014260534443213065,False
GSM4138136,19,2,DC_pDC,specific,0.9672652611459058,29,25,0.9738945277579759,0.9749496490751518,0.01401440072802083,10.0,-0.5483208364294571,False
GSM4138115,19,2,DC_pDC,specific,0.9275603515791968,29,25,0.9613827702706941,0.9602304947917325,0.021745965538883007,10.0,-1.502354225390436,False
GSM4138145,19,8,DC_family,family,0.9232233361332292,29,25,0.9581722339130803,0.9672380217135125,0.025825993587039915,10.0,-1.7042784987901072,False
GSM4138132,19,2,DC_pDC,specific,0.9832927463052531,28,25,0.9878355164415149,0.9874334867917278,0.011255531502929595,10.0,-0.36788493598876,False
GSM4138114,19,2,DC_pDC,specific,0.9162577626276892,28,25,0.971643137727752,0.9642359866791143,0.016745484927383054,10.0,-2.8651439035347765,False
GSM4138145,19,5,DC_family,family,0.8729758896287911,28,25,0.9581722339130803,0.9672380217135125,0.025825993587039915,10.0,-3.6498937307885133,False
GSM4138140,19,2,DC_pDC,specific,1.0,27,25,0.9816581630623633,0.9732911579503897,0.020623526538710413,10.0,1.2950666802536297,True
GSM4138155,19,5,DC_family,family,0.957828264566372,27,25,0.9125995833019843,0.9086011184524632,0.0205912592617861,10.0,2.3906816716773682,True
GSM4138157,19,7,Ambiguous/Mixed,ambiguous,0.9135479826635006,26,25,0.968189445659703,0.967113018075611,0.0247939680093005,10.0,-2.1604059258291204,False
GSM4138133,19,1,Mac_SPP1,specific,0.9247849515017377,26,25,0.9093942843333844,0.9134138789599708,0.020292895865104355,10.0,0.5603474544665911,True
GSM4138165,19,2,DC_pDC,specific,0.9769668593605099,25,25,0.9739012516382907,0.9700264581466159,0.01143290022828615,10.0,0.6070551719433963,True
GSM4138119,19,7,Ambiguous/Mixed,ambiguous,0.9481198045113466,25,25,0.9211915973052534,0.9177772997659964,0.023356474458712168,10.0,1.2991046572113174,True
